instanceFile; comment; status; LB; UB; Gap; ModelingTime; cplexTime; totalTime; nVarsTotal; nVarsFree; excludedByEllipse;exclusionReg; nConstr; nNonZeros; preproc.UB; preproc.LB; preproc.fixedArcs; preproc.fixedEdges; preproc.fixedPaths; preproc.blockedArcs; preproc.blockedEdges; preproc.time; preproc.outOfEllipse.fixedArcs; preproc.outOfEllipse.fixedEdges; preproc.outOfEllipse.fixedPaths; preproc.outOfEllipse.blockedArcs; preproc.outOfEllipse.blockedEdges; preproc.outOfEllipse.time; preproc.excludedByEllipse.fixedArcs; preproc.excludedByEllipse.fixedEdges; preproc.excludedByEllipse.fixedPaths; preproc.excludedByEllipse.blockedArcs; preproc.excludedByEllipse.blockedEdges; preproc.excludedByEllipse.time; preproc.fixUniquePath.fixedArcs; preproc.fixUniquePath.fixedEdges; preproc.fixUniquePath.fixedPaths; preproc.fixUniquePath.blockedArcs; preproc.fixUniquePath.blockedEdges; preproc.fixUniquePath.time; preproc.fixNotCrossed.fixedArcs; preproc.fixNotCrossed.fixedEdges; preproc.fixNotCrossed.fixedPaths; preproc.fixNotCrossed.blockedArcs; preproc.fixNotCrossed.blockedEdges; preproc.fixNotCrossed.time; solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_020_10.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1036801338195801e-01; 0.0000000000000000e+00; 1.0868670940399170e+00; 72201; 72201; 0;0; 43205; 331128; 1.2850239999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2850239999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_11.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1116814613342285e-01; 0.0000000000000000e+00; 1.1448919773101807e+00; 72201; 72201; 0;0; 43217; 331152; 1.2531909999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2531909999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_12.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1189889907836914e-01; 0.0000000000000000e+00; 1.1076540946960449e+00; 72201; 72201; 0;0; 43593; 331904; 1.2509239999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2509239999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_13.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1032009124755859e-01; 0.0000000000000000e+00; 1.1063179969787598e+00; 72201; 72201; 0;0; 43402; 331522; 1.2715959999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2715959999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_14.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1102700233459473e-01; 0.0000000000000000e+00; 1.1247799396514893e+00; 72201; 72201; 0;0; 43265; 331248; 1.3191889999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3191889999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_15.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1077308654785156e-01; 0.0000000000000000e+00; 1.0832481384277344e+00; 72201; 72201; 0;0; 43532; 331782; 1.2401990000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2401990000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_16.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1197686195373535e-01; 0.0000000000000000e+00; 1.1115581989288330e+00; 72201; 72201; 0;0; 43522; 331762; 1.3129210000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3129210000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_17.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1075210571289062e-01; 0.0000000000000000e+00; 1.1320850849151611e+00; 72201; 72201; 0;0; 43241; 331200; 1.2484540000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2484540000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_18.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1095595359802246e-01; 0.0000000000000000e+00; 1.1130068302154541e+00; 72201; 72201; 0;0; 43532; 331782; 1.3166789999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3166789999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_19.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1091685295104980e-01; 0.0000000000000000e+00; 1.1140201091766357e+00; 72201; 72201; 0;0; 43245; 331208; 1.2921510000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2921510000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_20.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1096000671386719e-01; 0.0000000000000000e+00; 1.1423609256744385e+00; 72201; 72201; 0;0; 43301; 331320; 1.3139840000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3139840000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_21.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1125802993774414e-01; 0.0000000000000000e+00; 1.1080780029296875e+00; 72201; 72201; 0;0; 43373; 331464; 1.2905370000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2905370000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_22.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1146903038024902e-01; 0.0000000000000000e+00; 1.1040039062500000e+00; 72201; 72201; 0;0; 43638; 331994; 1.3422600000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3422600000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_23.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1159300804138184e-01; 0.0000000000000000e+00; 1.0915470123291016e+00; 72201; 72201; 0;0; 43700; 332118; 1.2765850000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2765850000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_24.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1136984825134277e-01; 0.0000000000000000e+00; 1.0824599266052246e+00; 72201; 72201; 0;0; 43239; 331196; 1.2077500000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2077500000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_25.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1216497421264648e-01; 0.0000000000000000e+00; 1.0991110801696777e+00; 72201; 72201; 0;0; 43762; 332242; 1.3553230000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3553230000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_26.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1177921295166016e-01; 0.0000000000000000e+00; 1.1111900806427002e+00; 72201; 72201; 0;0; 43164; 331046; 1.1750330000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.1750330000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_27.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1074900627136230e-01; 0.0000000000000000e+00; 1.0854959487915039e+00; 72201; 72201; 0;0; 43522; 331762; 1.2370669999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2370669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_28.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1911988258361816e-01; 0.0000000000000000e+00; 1.1184248924255371e+00; 72201; 72201; 0;0; 43457; 331632; 1.2630260000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2630260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_29.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 1.1184597015380859e-01; 0.0000000000000000e+00; 1.1603710651397705e+00; 72201; 72201; 0;0; 43496; 331710; 1.2770010000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2770010000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_00.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6356892585754395e-01; 0.0000000000000000e+00; 8.2023930549621582e+00; 378451; 378451; 0;0; 220552; 1738707; 1.3143990000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3143990000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_01.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6712303161621094e-01; 0.0000000000000000e+00; 8.0675780773162842e+00; 378451; 378451; 0;0; 222607; 1742817; 1.3113260000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3113260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_02.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6770596504211426e-01; 0.0000000000000000e+00; 7.9392361640930176e+00; 378451; 378451; 0;0; 221418; 1740439; 1.3191480000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3191480000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_03.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6722722053527832e-01; 0.0000000000000000e+00; 8.3181700706481934e+00; 378451; 378451; 0;0; 221802; 1741207; 1.3168990000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3168990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_04.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6993517875671387e-01; 0.0000000000000000e+00; 8.2169649600982666e+00; 378451; 378451; 0;0; 221960; 1741523; 1.3041080000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3041080000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_05.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6326112747192383e-01; 0.0000000000000000e+00; 7.9911201000213623e+00; 378451; 378451; 0;0; 221286; 1740175; 1.2260009999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2260009999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_06.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6594190597534180e-01; 0.0000000000000000e+00; 8.1559689044952393e+00; 378451; 378451; 0;0; 221751; 1741105; 1.2173449999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2173449999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_07.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.8534417152404785e-01; 0.0000000000000000e+00; 8.2254571914672852e+00; 378451; 378451; 0;0; 220325; 1738253; 1.2449790000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2449790000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_08.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6823000907897949e-01; 0.0000000000000000e+00; 8.3427100181579590e+00; 378451; 378451; 0;0; 221383; 1740369; 1.3128160000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3128160000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_09.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6769285202026367e-01; 0.0000000000000000e+00; 8.1726188659667969e+00; 378451; 378451; 0;0; 221628; 1740859; 1.2779900000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2779900000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_10.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7441411018371582e-01; 0.0000000000000000e+00; 8.1403698921203613e+00; 378451; 378451; 0;0; 222717; 1743037; 1.2613870000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2613870000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_11.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6910309791564941e-01; 0.0000000000000000e+00; 8.0799369812011719e+00; 378451; 378451; 0;0; 222001; 1741605; 1.3127409999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3127409999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_12.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7043800354003906e-01; 0.0000000000000000e+00; 8.2457978725433350e+00; 378451; 378451; 0;0; 221906; 1741415; 1.3230620000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3230620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_13.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7242498397827148e-01; 0.0000000000000000e+00; 8.0476841926574707e+00; 378451; 378451; 0;0; 221361; 1740325; 1.2825620000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2825620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_14.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7253894805908203e-01; 0.0000000000000000e+00; 8.2815749645233154e+00; 378451; 378451; 0;0; 221839; 1741281; 1.3374630000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3374630000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_15.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6643090248107910e-01; 0.0000000000000000e+00; 7.9672210216522217e+00; 378451; 378451; 0;0; 221670; 1740943; 1.3171310000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3171310000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_16.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7361302375793457e-01; 0.0000000000000000e+00; 8.1287100315093994e+00; 378451; 378451; 0;0; 222702; 1743007; 1.3683970000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.3683970000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_17.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7146296501159668e-01; 0.0000000000000000e+00; 7.9513401985168457e+00; 378451; 378451; 0;0; 222245; 1742093; 1.2994870000000001e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2994870000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_18.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7519111633300781e-01; 0.0000000000000000e+00; 8.0434269905090332e+00; 378451; 378451; 0;0; 222324; 1742251; 1.2607990000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2607990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_19.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6495985984802246e-01; 0.0000000000000000e+00; 8.1996982097625732e+00; 378451; 378451; 0;0; 221306; 1740215; 1.2021180000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2021180000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_20.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.6451091766357422e-01; 0.0000000000000000e+00; 8.2750689983367920e+00; 378451; 378451; 0;0; 221017; 1739637; 1.2955669999999999e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2955669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_21.in; g_s_dryRun; Unknown; 1.0000000000000000e+00; 1.7976931348623157e+308; 1.7976931348623157e+308; 9.7193384170532227e-01; 0.0000000000000000e+00; 8.2137200832366943e+00; 378451; 378451; 0;0; 221880; 1741363; 1.2578650000000000e+00; 1.0000000000000000e+00; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 0; 0; 0; 0; 0; 0.000; 1.2578650000000000e+00
